2.4797413141	2.0657716623
2.4867399379	2.1969513418
2.4937385616	1.7121671893
2.5007371853	0.7559191568
2.5077358090	1.4993595316
2.5147344327	0.1217596206
2.5217330565	1.1119228310
2.5287316802	0.1217064086
2.5357303039	0.1695826573
2.5427289276	0.3981136932
2.5497275513	2.5316095166
2.5567261751	1.5983978969
2.5637247988	1.7288291879
2.5707234225	2.2909628619
2.5777220462	2.4689421633
2.5847206699	1.8190264499
2.5917192937	1.4773296759
2.5987179174	1.3229370340
2.6057165411	2.6486983183
2.6127151648	3.3613945812
2.6197137885	4.6179618105
2.6267124123	4.4234535322
2.6337110360	3.7869758089
2.6407096597	3.6663699385
2.6477082834	4.2724012666
2.6547069071	3.8167805053
2.6617055309	3.3918015518
2.6687041546	2.7171699158
2.6757027783	2.7573581028
2.6827014020	3.0883018566
2.6897000258	4.2383267918
2.6966986495	4.9934672244
2.7036972732	3.4023372646
2.7106958969	3.2461172299
2.7176945206	3.8269770934
2.7246931444	1.5996443969
2.7316917681	1.6308477558
2.7386903918	2.5951406968
2.7456890155	1.9136928111
2.7526876392	2.0407247484
2.7596862630	4.6617499462
2.7666848867	4.1215671594
2.7736835104	2.5431300510
2.7806821341	2.5853045278
2.7876807578	3.0092381378
2.7946793816	1.9393670080
2.8016780053	1.9394633096
2.8086766290	4.4878590960
2.8156752527	4.4740891176
2.8226738764	3.0970210045
2.8296725002	3.1898749537
2.8366711239	4.1441175082
2.8436697476	4.1517920534
2.8506683713	4.7351880485
2.8576669950	4.4062851521
2.8646656188	3.2659123489
2.8716642425	4.2080445764
2.8786628662	3.9463319524
2.8856614899	2.4069388220
2.8926601136	2.9373786628
2.8996587374	4.7137703761
2.9066573611	4.8891406704
2.9136559848	3.9842521697
2.9206546085	2.5102808004
2.9276532323	2.6421767742
2.9346518560	2.1285037269
2.9416504797	2.1590830154
2.9486491034	3.4977406991
2.9556477271	3.4226848607
2.9626463509	2.7136937086
2.9696449746	2.9314732474
2.9766435983	1.4178882013
2.9836422220	2.9176235672
2.9906408457	3.8805700336
2.9976394695	4.3343318444
3.0046380932	4.4797558643
3.0116367169	4.9483509261
3.0186353406	3.5533714626
3.0256339643	2.9416887085
3.0326325881	3.6557151347
3.0396312118	2.3675012158
3.0466298355	2.9721650406
3.0536284592	3.9323898036
3.0606270829	2.0949147637
3.0676257067	1.7729669719
3.0746243304	2.1763543265
3.0816229541	2.2816125736
3.0886215778	1.7850961298
3.0956202015	3.6693996165
3.1026188253	4.5936037982
3.1096174490	3.8960463197
3.1166160727	2.2834181294
3.1236146964	1.8651249984
3.1306133202	3.6798802689
3.1376119439	4.6638841958
3.1446105676	3.9101617090
3.1516091913	2.8266537599
3.1586078150	3.6824177712
3.1656064388	3.2196744242
3.1726050625	3.3610874291
3.1796036862	3.3997087273
3.1866023099	3.4985517971
3.1936009336	3.7213077350
3.2005995574	4.0152102724
3.2075981811	4.0203338521
3.2145968048	3.9624482243
3.2215954285	4.0711280390
3.2285940522	4.0027842877
3.2355926760	3.6050551654
3.2425912997	4.0616321687
3.2495899234	3.1774263439
3.2565885471	3.4087415958
3.2635871708	3.1691979292
3.2705857946	2.3216063741
3.2775844183	2.8521543594
3.2845830420	4.4364750475
3.2915816657	5.4897717153
3.2985802894	5.2723448038
3.3055789132	5.7811349576
3.3125775369	5.1310548879
3.3195761606	4.2803590434
3.3265747843	4.6578047533
3.3335734081	6.1831160637
3.3405720318	5.6515924298
3.3475706555	3.9379797161
3.3545692792	2.5707727942
3.3615679029	3.0439816536
3.3685665267	4.5788579635
3.3755651504	5.1592874745
3.3825637741	4.7413742078
3.3895623978	2.9416296645
3.3965610215	3.8399959035
3.4035596453	4.3247567341
3.4105582690	4.2113034086
3.4175568927	4.3043828677
3.4245555164	4.9120443375
3.4315541401	4.4350420987
3.4385527639	5.0725735318
3.4455513876	3.9603601188
3.4525500113	3.7793418178
3.4595486350	4.3013961442
3.4665472587	4.8598410151
3.4735458825	4.6884189482
3.4805445062	4.9097607437
3.4875431299	6.0059431870
3.4945417536	6.4159141913
3.5015403773	5.3082272632
3.5085390011	4.0083429011
3.5155376248	4.6371418147
3.5225362485	5.7319728814
3.5295348722	5.7567561271
3.5365334960	5.4520838342
3.5435321197	4.3337218756
3.5505307434	3.8487093428
3.5575293671	3.3405507206
3.5645279908	3.7735627050
3.5715266146	4.3602699774
3.5785252383	4.3829890358
3.5855238620	4.0888945511
3.5925224857	4.1643673961
3.5995211094	3.2645331127
3.6065197332	4.3480749267
3.6135183569	4.5102133588
3.6205169806	4.4947334889
3.6275156043	5.6277158871
3.6345142280	5.3807843871
3.6415128518	4.9490019037
3.6485114755	4.5060409196
3.6555100992	5.6388919904
3.6625087229	5.9712717744
3.6695073466	5.5048854605
3.6765059704	4.8407653897
3.6835045941	3.9802886996
3.6905032178	4.0698647122
3.6975018415	4.2648375140
3.7045004652	4.2275749766
3.7114990890	4.7652595669
3.7184977127	4.5022812374
3.7254963364	5.6549999693
3.7324949601	4.8499493162
3.7394935838	3.8347765540
3.7464922076	4.0248980278
3.7534908313	4.8625832572
3.7604894550	4.4284991245
3.7674880787	4.7866796293
3.7744867025	3.7896973737
3.7814853262	2.2917428558
3.7884839499	2.4422637011
3.7954825736	2.6094834684
3.8024811973	2.6546772021
3.8094798211	3.5303761102
3.8164784448	4.5941202248
3.8234770685	3.9062698802
3.8304756922	2.9198819418
3.8374743159	3.2244032297
3.8444729397	3.6600798453
3.8514715634	3.8024866660
3.8584701871	4.4964598959
3.8654688108	4.9457227376
3.8724674345	4.2297558558
3.8794660583	3.1418450238
3.8864646820	3.7518188150
3.8934633057	4.5133251616
3.9004619294	5.3728076373
3.9074605531	5.0019738497
3.9144591769	4.9542112873
3.9214578006	5.1463851158
3.9284564243	4.4086611552
3.9354550480	3.3693367789
3.9424536717	3.5281258695
3.9494522955	4.0601728198
3.9564509192	3.9967719753
3.9634495429	3.2482545632
3.9704481666	3.2203959193
3.9774467904	3.4829490992
3.9844454141	4.9090679406
3.9914440378	5.2120575496
3.9984426615	5.0236296257
4.0054412852	4.4631844541
4.0124399090	4.1395286562
4.0194385327	4.7804187109
4.0264371564	5.2336338016
4.0334357801	4.6849730774
4.0404344038	4.4868888493
4.0474330276	4.0539831610
4.0544316513	3.4265434563
4.0614302750	3.2663789486
4.0684288987	3.9048961559
4.0754275224	3.0026154216
4.0824261462	3.2160506301
4.0894247699	4.7945921890
4.0964233936	4.4110327552
4.1034220173	3.7571414320
4.1104206410	3.8280946867
4.1174192648	3.6799660257
4.1244178885	3.6131368872
4.1314165122	3.9748408900
4.1384151359	5.0080201430
4.1454137596	5.2880592352
4.1524123834	4.0058393005
4.1594110071	3.5233592232
4.1664096308	3.6739944099
4.1734082545	5.1715596895
4.1804068783	5.4304268895
4.1874055020	4.6072862014
4.1944041257	5.0388492062
4.2014027494	4.2513739275
4.2084013731	4.6630951210
4.2153999969	5.9107016781
4.2223986206	5.8610523896
4.2293972443	5.2381013969
4.2363958680	5.3278876610
4.2433944917	4.7384998429
4.2503931155	4.7380703729
4.2573917392	6.0740446357
4.2643903629	7.0416896027
4.2713889866	6.2469205110
4.2783876103	6.0057660645
4.2853862341	5.0244413180
4.2923848578	5.0559106679
4.2993834815	5.5806428323
4.3063821052	6.2527464485
4.3133807289	6.7852030224
4.3203793527	8.8399347165
4.3273779764	9.3786491105
4.3343766001	9.4675849590
4.3413752238	10.2703425535
4.3483738475	12.1023459931
4.3553724713	12.7609517234
4.3623710950	13.5747390632
4.3693697187	14.2834238883
4.3763683424	15.5618617687
4.3833669662	17.6542600221
4.3903655899	20.4066752194
4.3973642136	23.0885588275
4.4043628373	26.5866095646
4.4113614610	30.0996422725
4.4183600848	32.9674216611
4.4253587085	35.9477708079
4.4323573322	39.0971240783
4.4393559559	41.2360832958
4.4463545796	42.6774418739
4.4533532034	43.7097171091
4.4603518271	42.9336763888
4.4673504508	41.5994464764
4.4743490745	39.5709351996
4.4813476982	36.3536621476
4.4883463220	33.3617024994
4.4953449457	30.8073123540
4.5023435694	27.8032542691
4.5093421931	24.9762891058
4.5163408168	22.4298591003
4.5233394406	19.8341952625
4.5303380643	16.5681473479
4.5373366880	15.7152565954
4.5443353117	13.4613860940
4.5513339354	12.9356440269
4.5583325592	12.3260886843
4.5653311829	11.5042708607
4.5723298066	10.3923545736
4.5793284303	10.0517932405
4.5863270540	8.8129493306
4.5933256778	7.8210628095
4.6003243015	7.5411155573
4.6073229252	8.7173629355
4.6143215489	7.7919116448
4.6213201727	6.9243369167
4.6283187964	7.2160387538
4.6353174201	6.8680566666
4.6423160438	6.8290572250
4.6493146675	6.9516999661
4.6563132913	6.0993475702
4.6633119150	5.3988061675
4.6703105387	5.7919333914
4.6773091624	6.2668734893
4.6843077861	5.3566435878
4.6913064099	5.3668785770
4.6983050336	5.5977343935
4.7053036573	5.5935939583
4.7123022810	4.3913168612
4.7193009047	3.7725565773
4.7262995285	5.3317295938
4.7332981522	5.7658497050
4.7402967759	4.8225682928
4.7472953996	4.0898713611
4.7542940233	3.8959893423
4.7612926471	4.0483420017
4.7682912708	5.2505187398
4.7752898945	4.9991156726
4.7822885182	4.6521422063
4.7892871419	4.5251571197
4.7962857657	4.9035487776
4.8032843894	5.0127862279
4.8102830131	4.0531208150
4.8172816368	4.6051940164
4.8242802606	5.0736617197
4.8312788843	5.2572867747
4.8382775080	5.7048440382
4.8452761317	5.4656832602
4.8522747554	5.0032423200
4.8592733792	5.2716186246
4.8662720029	5.3569958723
4.8732706266	5.1673949633
4.8802692503	5.1072540773
4.8872678740	5.7494780002
4.8942664978	5.8803582199
4.9012651215	6.1895561597
4.9082637452	6.0935503748
4.9152623689	6.2037052729
4.9222609926	5.9887180558
4.9292596164	5.6427810699
4.9362582401	5.0783413645
4.9432568638	5.7811536036
4.9502554875	5.8466586130
4.9572541112	6.4122714665
4.9642527350	6.7405878171
4.9712513587	6.5457190883
4.9782499824	7.4114129720
4.9852486061	7.1979947679
4.9922472298	6.8162521038
4.9992458536	7.0595537174
5.0062444773	6.9485874546
5.0132431010	5.8776273048
5.0202417247	7.3500915369
5.0272403485	8.4521890096
5.0342389722	8.7670007616
5.0412375959	8.9494793760
5.0482362196	7.8530265951
5.0552348433	7.2115525470
5.0622334671	7.6207631233
5.0692320908	7.5950378651
5.0762307145	8.3100444321
5.0832293382	9.3310905236
5.0902279619	8.7253165749
5.0972265857	9.9755463777
5.1042252094	9.8533858347
5.1112238331	10.0904107374
5.1182224568	10.6237211285
5.1252210805	10.9008688026
5.1322197043	10.4113582543
5.1392183280	9.3308818697
5.1462169517	8.9684802801
5.1532155754	9.5086017607
5.1602141991	10.3882416931
5.1672128229	10.9438480880
5.1742114466	10.8932794900
5.1812100703	10.3261840256
5.1882086940	9.6207899517
5.1952073177	9.8062904449
5.2022059415	9.2267502099
5.2092045652	7.7494688064
5.2162031889	7.2333826756
5.2232018126	7.2917087379
5.2302004364	7.5423215979
5.2371990601	6.8935644258
5.2441976838	6.6576381848
5.2511963075	6.9665667137
5.2581949312	6.6787036913
5.2651935550	6.8129957310
5.2721921787	5.8181414181
5.2791908024	5.6374618699
5.2861894261	5.2162244061
5.2931880498	6.4203389288
5.3001866736	7.1088052542
5.3071852973	6.6927837089
5.3141839210	6.2644413847
5.3211825447	5.4484978422
5.3281811684	5.3461908952
5.3351797922	5.0662565502
5.3421784159	5.0834125646
5.3491770396	6.4306730695
5.3561756633	6.4365103659
5.3631742870	5.6821244367
5.3701729108	4.8398242140
5.3771715345	4.5309138294
5.3841701582	4.7530723602
5.3911687819	5.6169536284
5.3981674056	4.6631444717
5.4051660294	4.4245712570
5.4121646531	4.1185738732
5.4191632768	4.4231925402
5.4261619005	3.6973746075
5.4331605243	4.3716408178
5.4401591480	4.4403635778
5.4471577717	4.7401274167
5.4541563954	5.0370934412
5.4611550191	3.6468796595
5.4681536429	3.8615928224
5.4751522666	3.5274283984
5.4821508903	3.0876140042
5.4891495140	3.1163353938
5.4961481377	4.4027875982
5.5031467615	3.9616596815
5.5101453852	3.3797398867
5.5171440089	3.3726870760
5.5241426326	3.6838133880
5.5311412563	3.6957246062
5.5381398801	3.6826896282
5.5451385038	4.0544275814
5.5521371275	3.9339217001
5.5591357512	3.6419453448
5.5661343749	3.9164525118
5.5731329987	3.3636031114
5.5801316224	3.4057901311
5.5871302461	3.6212276136
5.5941288698	3.8526701158
5.6011274935	3.4844161840
5.6081261173	3.6490284436
5.6151247410	4.0006568743
5.6221233647	3.6134365780
5.6291219884	3.6352115863
5.6361206121	4.0383647305
5.6431192359	4.1903451327
5.6501178596	3.6398256066
5.6571164833	3.9463484742
5.6641151070	4.1073025424
5.6711137308	4.2817725339
5.6781123545	3.9752363986
5.6851109782	3.7447436785
5.6921096019	3.3503100884
5.6991082256	3.4244938625
5.7061068494	3.5264860757
5.7131054731	3.3156714898
5.7201040968	3.2971070329
5.7271027205	3.7408651831
5.7341013442	3.4503828940
5.7410999680	3.3508660078
5.7480985917	3.4617297689
5.7550972154	2.8367390228
5.7620958391	2.8111231583
5.7690944628	3.1779998996
5.7760930866	2.8441292218
5.7830917103	1.8653281227
5.7900903340	2.9006420603
5.7970889577	3.4005005848
5.8040875814	2.9829921757
5.8110862052	2.9821969520
5.8180848289	3.7620326965
5.8250834526	2.7052280654
5.8320820763	2.0333274941
5.8390807000	2.2174983734
5.8460793238	2.6610563488
5.8530779475	3.2309792353
5.8600765712	2.7072934041
5.8670751949	2.2564781438
5.8740738187	3.0635389863
5.8810724424	3.0838191967
5.8880710661	2.7011913388
5.8950696898	2.2843508337
5.9020683135	2.8162262785
5.9090669373	3.8585671661
5.9160655610	3.8624866707
5.9230641847	2.6129258053
5.9300628084	2.5598185987
5.9370614321	3.3471636409
5.9440600559	2.7322071168
5.9510586796	2.3492375708
5.9580573033	3.2294521870
5.9650559270	2.5242761395
5.9720545507	2.8071553964
5.9790531745	4.3079843498
5.9860517982	4.6982034038
5.9930504219	3.8474378885
6.0000490456	2.9739933192
6.0070476693	2.9280627177
6.0140462931	2.4438058614
6.0210449168	1.4908430879
6.0280435405	2.4984716519
6.0350421642	3.6260054803
6.0420407879	3.8770473850
6.0490394117	3.1228554168
6.0560380354	2.7713683220
6.0630366591	2.1334724655
6.0700352828	2.2746959114
6.0770339066	2.3618118452
6.0840325303	3.3207799525
6.0910311540	2.5463814528
6.0980297777	2.1151341450
6.1050284014	1.9031251853
6.1120270252	1.9020506869
6.1190256489	2.7662174293
6.1260242726	2.3805264538
6.1330228963	1.8240389007
6.1400215200	1.8465037292
6.1470201438	1.7960401092
6.1540187675	2.3573042678
6.1610173912	2.2483323122
6.1680160149	3.2085528768
6.1750146386	3.4817642269
6.1820132624	2.5309128897
6.1890118861	1.9313928115
6.1960105098	2.2788797904
6.2030091335	2.9847936760
6.2100077572	2.9319316672
6.2170063810	2.9924126796
6.2240050047	3.2235651313
6.2310036284	2.9018727898
6.2380022521	2.3297246788
6.2450008758	2.9709120487
6.2519994996	2.5257716569
6.2589981233	2.0504963563
6.2659967470	2.5269004238
6.2729953707	2.3755207374
6.2799939945	2.4891212198
6.2869926182	1.8753269823
6.2939912419	1.6619037335
6.3009898656	1.8598087337
6.3079884893	2.6013505993
6.3149871131	2.8665095621
6.3219857368	3.1998038121
6.3289843605	3.5845282768
6.3359829842	2.3289599754
6.3429816079	1.5476490376
6.3499802317	2.0423626020
6.3569788554	3.0486408021
6.3639774791	4.0889504592
6.3709761028	3.3548155005
6.3779747265	2.6879378097
6.3849733503	2.6541623810
6.3919719740	2.3736947536
6.3989705977	2.5420345599
6.4059692214	3.2098236413
6.4129678451	3.7072808019
6.4199664689	3.1154666389
6.4269650926	2.4555588693
6.4339637163	2.2878326694
6.4409623400	2.4197227744
6.4479609637	2.1151145908
6.4549595875	2.1128102397
6.4619582112	1.6607004513
6.4689568349	2.2306586203
6.4759554586	2.2450743602
6.4829540823	1.7738554482
6.4899527061	2.3613558671
6.4969513298	1.8255627779
6.5039499535	2.5074969560
6.5109485772	2.3804241340
6.5179472010	2.7406741295
6.5249458247	2.8198715557
6.5319444484	2.2270611471
6.5389430721	1.9282393988
6.5459416958	2.0792345306
6.5529403196	2.1630752816
6.5599389433	2.6665699291
6.5669375670	3.2535369819
6.5739361907	3.1295732686
6.5809348144	1.9010619369
6.5879334382	1.4348184477
6.5949320619	1.9082612193
6.6019306856	2.8144394262
6.6089293093	2.3648228262
6.6159279330	1.2563763097
6.6229265568	1.8551898770
6.6299251805	1.7582030222
6.6369238042	1.3907842493
6.6439224279	2.1099720286
6.6509210516	2.2354715251
6.6579196754	2.4450137441
6.6649182991	2.8792372882
6.6719169228	2.8169413088
6.6789155465	2.1453371827
6.6859141702	1.5827601749
6.6929127940	2.2021116559
6.6999114177	1.8634120873
6.7069100414	1.1936699937
6.7139086651	2.3445939390
6.7209072889	2.6834666492
6.7279059126	2.3003430817
6.7349045363	2.1648942060
6.7419031600	2.6090020400
6.7489017837	2.3995378310
6.7559004075	2.3928473623
6.7628990312	1.9211747353
6.7698976549	1.7651281047
6.7768962786	2.0589680068
6.7838949023	1.0280054724
6.7908935261	0.6475269638
6.7978921498	0.8867966006
6.8048907735	1.4375687973
6.8118893972	1.5934480668
6.8188880209	0.5209824041
6.8258866447	0.8372182517
6.8328852684	1.5360508876
6.8398838921	1.5388818627
6.8468825158	1.2876359090
6.8538811395	2.4504736773
6.8608797633	3.3726487763
6.8678783870	2.1742251491
6.8748770107	1.0519335824
6.8818756344	1.1482760200
6.8888742581	2.3292057848
6.8958728819	2.1528145903
6.9028715056	1.7920624177
6.9098701293	1.9645950514
6.9168687530	1.8359164293
6.9238673768	2.2800493060
6.9308660005	2.0693673155
6.9378646242	2.8832041956
6.9448632479	2.8427883880
6.9518618716	3.1859418114
6.9588604954	2.3477532343
6.9658591191	2.5448916650
6.9728577428	2.6762899585
6.9798563665	2.9696513277
6.9868549902	2.4241067814
6.9938536140	2.1430687972
7.0008522377	2.2856307662
7.0078508614	2.1896891134
7.0148494851	2.6139953215
7.0218481088	2.5294477120
7.0288467326	2.3176403885
7.0358453563	2.4700636264
7.0428439800	1.9094237233
7.0498426037	2.7011507366
7.0568412274	3.2480539382
7.0638398512	2.3122842218
7.0708384749	2.7629728061
7.0778370986	2.8577284422
7.0848357223	2.4872404881
7.0918343460	3.2507602380
7.0988329698	3.8002982982
7.1058315935	3.8734291814
7.1128302172	3.6949498868
7.1198288409	3.6597221102
7.1268274647	4.5063687358
7.1338260884	5.0204691956
7.1408247121	4.7394076052
7.1478233358	4.9150614089
7.1548219595	3.9645979214
7.1618205833	4.0670787914
7.1688192070	4.5490057331
7.1758178307	4.9266295033
7.1828164544	5.6738782711
7.1898150781	6.5103448807
7.1968137019	7.0136766760
7.2038123256	6.8504719464
7.2108109493	7.0754334792
7.2178095730	7.5397203127
7.2248081967	7.7862069449
7.2318068205	7.4842136868
7.2388054442	7.9460625127
7.2458040679	8.1130541401
7.2528026916	8.0660525942
7.2598013153	8.9841960717
7.2667999391	8.6132306094
7.2737985628	8.9333164273
7.2807971865	8.8341201254
7.2877958102	9.0496556779
7.2947944339	8.9570781548
7.3017930577	8.5158094963
7.3087916814	8.2881331464
7.3157903051	8.6146837411
7.3227889288	8.5116117671
7.3297875525	7.6581751321
7.3367861763	8.2356891670
7.3437848000	7.9870410961
7.3507834237	7.6954366496
7.3577820474	7.6838146949
7.3647806712	7.2158090516
7.3717792949	6.5269462904
7.3787779186	6.4095130529
7.3857765423	6.3895567130
7.3927751660	5.6988557544
7.3997737898	5.4517446240
7.4067724135	5.1551296307
7.4137710372	5.8930279761
7.4207696609	5.9448538661
7.4277682846	4.9636904644
7.4347669084	4.0985076181
7.4417655321	3.2362403333
7.4487641558	3.9281926837
7.4557627795	4.3906114234
7.4627614032	4.3380358557
7.4697600270	3.7052163914
7.4767586507	3.3693752453
7.4837572744	2.8812161814
7.4907558981	2.6531288613
7.4977545218	2.6792484643
7.5047531456	2.2089229870
7.5117517693	1.9858684878
7.5187503930	3.0897257081
7.5257490167	3.3792725961
7.5327476404	2.8621302721
7.5397462642	2.3733028070
7.5467448879	2.3766271149
7.5537435116	2.7746380277
7.5607421353	2.3598921355
7.5677407591	1.8831276767
7.5747393828	1.9787313517
7.5817380065	1.8904089090
7.5887366302	2.0607908124
7.5957352539	2.9063645945
7.6027338777	2.8717094896
7.6097325014	1.8475958895
7.6167311251	1.2788769769
7.6237297488	1.4626037413
7.6307283725	1.7074752329
7.6377269963	1.2484882519
7.6447256200	1.1276088507
7.6517242437	1.4246264187
7.6587228674	1.3336311704
7.6657214911	1.4406955289
7.6727201149	1.9460763577
7.6797187386	2.6374951060
7.6867173623	1.7120922079
7.6937159860	2.1748962753
7.7007146097	1.9622393554
7.7077132335	2.1164123684
7.7147118572	1.6786747917
7.7217104809	1.3672026589
7.7287091046	1.9861083473
7.7357077283	2.5646483064
7.7427063521	2.8003440133
7.7497049758	2.3930539104
7.7567035995	1.5991614539
7.7637022232	1.4481557404
7.7707008470	1.2517258277
7.7776994707	1.7197410213
7.7846980944	2.0546684070
7.7916967181	2.1204986781
7.7986953418	1.1900846082
7.8056939656	1.8273825582
7.8126925893	2.1549571706
7.8196912130	2.2717006983
7.8266898367	1.5251018445
7.8336884604	1.9513562044
7.8406870842	2.4848403020
7.8476857079	2.5156783483
7.8546843316	2.1080458530
7.8616829553	1.0441760113
7.8686815790	0.7888047808
7.8756802028	1.2386991879
7.8826788265	1.2615200465
7.8896774502	1.3188773969
7.8966760739	1.4219332173
7.9036746976	1.7174516078
7.9106733214	1.4987844218
7.9176719451	0.5457928106
7.9246705688	0.1863902095
